GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
POPGROUP.id,Id
POPGROUP.display-label,Population Group
EST_VC02,Estimate; TOTAL NUMBER OF RACES REPORTED - Total population
MOE_VC02,Margin of Error; TOTAL NUMBER OF RACES REPORTED - Total population
EST_VC03,Estimate; TOTAL NUMBER OF RACES REPORTED - Total population - One race
MOE_VC03,Margin of Error; TOTAL NUMBER OF RACES REPORTED - Total population - One race
EST_VC04,Estimate; TOTAL NUMBER OF RACES REPORTED - Total population - Two races
MOE_VC04,Margin of Error; TOTAL NUMBER OF RACES REPORTED - Total population - Two races
EST_VC05,Estimate; TOTAL NUMBER OF RACES REPORTED - Total population - Three races
MOE_VC05,Margin of Error; TOTAL NUMBER OF RACES REPORTED - Total population - Three races
EST_VC06,Estimate; TOTAL NUMBER OF RACES REPORTED - Total population - Four or more races
MOE_VC06,Margin of Error; TOTAL NUMBER OF RACES REPORTED - Total population - Four or more races
EST_VC08,Estimate; SEX AND AGE - Total population
MOE_VC08,Margin of Error; SEX AND AGE - Total population
EST_VC09,Estimate; SEX AND AGE - Total population - Male
MOE_VC09,Margin of Error; SEX AND AGE - Total population - Male
EST_VC10,Estimate; SEX AND AGE - Total population - Female
MOE_VC10,Margin of Error; SEX AND AGE - Total population - Female
EST_VC11,Estimate; SEX AND AGE - Total population - Under 5 years
MOE_VC11,Margin of Error; SEX AND AGE - Total population - Under 5 years
EST_VC12,Estimate; SEX AND AGE - Total population - 5 to 17 years
MOE_VC12,Margin of Error; SEX AND AGE - Total population - 5 to 17 years
EST_VC13,Estimate; SEX AND AGE - Total population - 18 to 24 years
MOE_VC13,Margin of Error; SEX AND AGE - Total population - 18 to 24 years
EST_VC14,Estimate; SEX AND AGE - Total population - 25 to 34 years
MOE_VC14,Margin of Error; SEX AND AGE - Total population - 25 to 34 years
EST_VC15,Estimate; SEX AND AGE - Total population - 35 to 44 years
MOE_VC15,Margin of Error; SEX AND AGE - Total population - 35 to 44 years
EST_VC16,Estimate; SEX AND AGE - Total population - 45 to 54 years
MOE_VC16,Margin of Error; SEX AND AGE - Total population - 45 to 54 years
EST_VC17,Estimate; SEX AND AGE - Total population - 55 to 64 years
MOE_VC17,Margin of Error; SEX AND AGE - Total population - 55 to 64 years
EST_VC18,Estimate; SEX AND AGE - Total population - 65 to 74 years
MOE_VC18,Margin of Error; SEX AND AGE - Total population - 65 to 74 years
EST_VC19,Estimate; SEX AND AGE - Total population - 75 years and over
MOE_VC19,Margin of Error; SEX AND AGE - Total population - 75 years and over
EST_VC20,Estimate; SEX AND AGE - Total population - Median age (years)
MOE_VC20,Margin of Error; SEX AND AGE - Total population - Median age (years)
EST_VC21,Estimate; SEX AND AGE - Total population - 18 years and over
MOE_VC21,Margin of Error; SEX AND AGE - Total population - 18 years and over
EST_VC22,Estimate; SEX AND AGE - Total population - 21 years and over
MOE_VC22,Margin of Error; SEX AND AGE - Total population - 21 years and over
EST_VC23,Estimate; SEX AND AGE - Total population - 62 years and over
MOE_VC23,Margin of Error; SEX AND AGE - Total population - 62 years and over
EST_VC24,Estimate; SEX AND AGE - Total population - 65 years and over
MOE_VC24,Margin of Error; SEX AND AGE - Total population - 65 years and over
EST_VC25,Estimate; SEX AND AGE - Total population - Under 18 years
MOE_VC25,Margin of Error; SEX AND AGE - Total population - Under 18 years
EST_VC26,Estimate; SEX AND AGE - Total population - Under 18 years - Male
MOE_VC26,Margin of Error; SEX AND AGE - Total population - Under 18 years - Male
EST_VC27,Estimate; SEX AND AGE - Total population - Under 18 years - Female
MOE_VC27,Margin of Error; SEX AND AGE - Total population - Under 18 years - Female
EST_VC28,Estimate; SEX AND AGE - Total population - 18 years and over
MOE_VC28,Margin of Error; SEX AND AGE - Total population - 18 years and over
EST_VC29,Estimate; SEX AND AGE - Total population - 18 years and over - Male
MOE_VC29,Margin of Error; SEX AND AGE - Total population - 18 years and over - Male
EST_VC30,Estimate; SEX AND AGE - Total population - 18 years and over - Female
MOE_VC30,Margin of Error; SEX AND AGE - Total population - 18 years and over - Female
EST_VC31,Estimate; SEX AND AGE - Total population - 18 to 34 years
MOE_VC31,Margin of Error; SEX AND AGE - Total population - 18 to 34 years
EST_VC32,Estimate; SEX AND AGE - Total population - 18 to 34 years - Male
MOE_VC32,Margin of Error; SEX AND AGE - Total population - 18 to 34 years - Male
EST_VC33,Estimate; SEX AND AGE - Total population - 18 to 34 years - Female
MOE_VC33,Margin of Error; SEX AND AGE - Total population - 18 to 34 years - Female
EST_VC34,Estimate; SEX AND AGE - Total population - 35 to 64 years
MOE_VC34,Margin of Error; SEX AND AGE - Total population - 35 to 64 years
EST_VC35,Estimate; SEX AND AGE - Total population - 35 to 64 years - Male
MOE_VC35,Margin of Error; SEX AND AGE - Total population - 35 to 64 years - Male
EST_VC36,Estimate; SEX AND AGE - Total population - 35 to 64 years - Female
MOE_VC36,Margin of Error; SEX AND AGE - Total population - 35 to 64 years - Female
EST_VC37,Estimate; SEX AND AGE - Total population - 65 years and over
MOE_VC37,Margin of Error; SEX AND AGE - Total population - 65 years and over
EST_VC38,Estimate; SEX AND AGE - Total population - 65 years and over - Male
MOE_VC38,Margin of Error; SEX AND AGE - Total population - 65 years and over - Male
EST_VC39,Estimate; SEX AND AGE - Total population - 65 years and over - Female
MOE_VC39,Margin of Error; SEX AND AGE - Total population - 65 years and over - Female
EST_VC41,Estimate; RELATIONSHIP - Population in households
MOE_VC41,Margin of Error; RELATIONSHIP - Population in households
EST_VC42,Estimate; RELATIONSHIP - Population in households - Householder or spouse
MOE_VC42,Margin of Error; RELATIONSHIP - Population in households - Householder or spouse
EST_VC43,Estimate; RELATIONSHIP - Population in households - Child
MOE_VC43,Margin of Error; RELATIONSHIP - Population in households - Child
EST_VC44,Estimate; RELATIONSHIP - Population in households - Other relatives
MOE_VC44,Margin of Error; RELATIONSHIP - Population in households - Other relatives
EST_VC45,Estimate; RELATIONSHIP - Population in households - Nonrelatives
MOE_VC45,Margin of Error; RELATIONSHIP - Population in households - Nonrelatives
EST_VC46,Estimate; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
MOE_VC46,Margin of Error; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
EST_VC48,Estimate; HOUSEHOLDS BY TYPE - Households
MOE_VC48,Margin of Error; HOUSEHOLDS BY TYPE - Households
EST_VC49,Estimate; HOUSEHOLDS BY TYPE - Households - Family households
MOE_VC49,Margin of Error; HOUSEHOLDS BY TYPE - Households - Family households
EST_VC50,Estimate; HOUSEHOLDS BY TYPE - Households - Family households - With own children under 18 years
MOE_VC50,Margin of Error; HOUSEHOLDS BY TYPE - Households - Family households - With own children under 18 years
EST_VC51,Estimate; HOUSEHOLDS BY TYPE - Households - Married-couple family
MOE_VC51,Margin of Error; HOUSEHOLDS BY TYPE - Households - Married-couple family
EST_VC52,Estimate; HOUSEHOLDS BY TYPE - Households - Married-couple family - With own children under 18 years
MOE_VC52,Margin of Error; HOUSEHOLDS BY TYPE - Households - Married-couple family - With own children under 18 years
EST_VC53,"Estimate; HOUSEHOLDS BY TYPE - Households - Female householder, no husband present, family"
MOE_VC53,"Margin of Error; HOUSEHOLDS BY TYPE - Households - Female householder, no husband present, family"
EST_VC54,"Estimate; HOUSEHOLDS BY TYPE - Households - Female householder, no husband present, family - With own children under 18 years"
MOE_VC54,"Margin of Error; HOUSEHOLDS BY TYPE - Households - Female householder, no husband present, family - With own children under 18 years"
EST_VC55,Estimate; HOUSEHOLDS BY TYPE - Households - Nonfamily households
MOE_VC55,Margin of Error; HOUSEHOLDS BY TYPE - Households - Nonfamily households
EST_VC56,Estimate; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Male householder
MOE_VC56,Margin of Error; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Male householder
EST_VC57,Estimate; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Male householder - Living alone
MOE_VC57,Margin of Error; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Male householder - Living alone
EST_VC58,Estimate; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Male householder - Not living alone
MOE_VC58,Margin of Error; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Male householder - Not living alone
EST_VC59,Estimate; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Female householder
MOE_VC59,Margin of Error; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Female householder
EST_VC60,Estimate; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Female householder - Living alone
MOE_VC60,Margin of Error; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Female householder - Living alone
EST_VC61,Estimate; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Female householder - Not living alone
MOE_VC61,Margin of Error; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Female householder - Not living alone
EST_VC62,Estimate; HOUSEHOLDS BY TYPE - Households - Average household size
MOE_VC62,Margin of Error; HOUSEHOLDS BY TYPE - Households - Average household size
EST_VC63,Estimate; HOUSEHOLDS BY TYPE - Households - Average family size
MOE_VC63,Margin of Error; HOUSEHOLDS BY TYPE - Households - Average family size
EST_VC65,Estimate; MARITAL STATUS - Population 15 years and over
MOE_VC65,Margin of Error; MARITAL STATUS - Population 15 years and over
EST_VC66,"Estimate; MARITAL STATUS - Population 15 years and over - Now married, except separated"
MOE_VC66,"Margin of Error; MARITAL STATUS - Population 15 years and over - Now married, except separated"
EST_VC67,Estimate; MARITAL STATUS - Population 15 years and over - Widowed
MOE_VC67,Margin of Error; MARITAL STATUS - Population 15 years and over - Widowed
EST_VC68,Estimate; MARITAL STATUS - Population 15 years and over - Divorced
MOE_VC68,Margin of Error; MARITAL STATUS - Population 15 years and over - Divorced
EST_VC69,Estimate; MARITAL STATUS - Population 15 years and over - Separated
MOE_VC69,Margin of Error; MARITAL STATUS - Population 15 years and over - Separated
EST_VC70,Estimate; MARITAL STATUS - Population 15 years and over - Never married
MOE_VC70,Margin of Error; MARITAL STATUS - Population 15 years and over - Never married
EST_VC71,Estimate; MARITAL STATUS - Male 15 years and over
MOE_VC71,Margin of Error; MARITAL STATUS - Male 15 years and over
EST_VC72,"Estimate; MARITAL STATUS - Male 15 years and over - Now married, except separated"
MOE_VC72,"Margin of Error; MARITAL STATUS - Male 15 years and over - Now married, except separated"
EST_VC73,Estimate; MARITAL STATUS - Male 15 years and over - Widowed
MOE_VC73,Margin of Error; MARITAL STATUS - Male 15 years and over - Widowed
EST_VC74,Estimate; MARITAL STATUS - Male 15 years and over - Divorced
MOE_VC74,Margin of Error; MARITAL STATUS - Male 15 years and over - Divorced
EST_VC75,Estimate; MARITAL STATUS - Male 15 years and over - Separated
MOE_VC75,Margin of Error; MARITAL STATUS - Male 15 years and over - Separated
EST_VC76,Estimate; MARITAL STATUS - Male 15 years and over - Never married
MOE_VC76,Margin of Error; MARITAL STATUS - Male 15 years and over - Never married
EST_VC77,Estimate; MARITAL STATUS - Female 15 years and over
MOE_VC77,Margin of Error; MARITAL STATUS - Female 15 years and over
EST_VC78,"Estimate; MARITAL STATUS - Female 15 years and over - Now married, except separated"
MOE_VC78,"Margin of Error; MARITAL STATUS - Female 15 years and over - Now married, except separated"
EST_VC79,Estimate; MARITAL STATUS - Female 15 years and over - Widowed
MOE_VC79,Margin of Error; MARITAL STATUS - Female 15 years and over - Widowed
EST_VC80,Estimate; MARITAL STATUS - Female 15 years and over - Divorced
MOE_VC80,Margin of Error; MARITAL STATUS - Female 15 years and over - Divorced
EST_VC81,Estimate; MARITAL STATUS - Female 15 years and over - Separated
MOE_VC81,Margin of Error; MARITAL STATUS - Female 15 years and over - Separated
EST_VC82,Estimate; MARITAL STATUS - Female 15 years and over - Never married
MOE_VC82,Margin of Error; MARITAL STATUS - Female 15 years and over - Never married
EST_VC84,Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school
MOE_VC84,Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school
EST_VC85,"Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Nursery school, preschool"
MOE_VC85,"Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Nursery school, preschool"
EST_VC86,Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Kindergarten
MOE_VC86,Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Kindergarten
EST_VC87,Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Elementary school (grades 1-8)
MOE_VC87,Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - Elementary school (grades 1-8)
EST_VC88,Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - High school (grades 9-12)
MOE_VC88,Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - High school (grades 9-12)
EST_VC89,Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - College or graduate school
MOE_VC89,Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - College or graduate school
EST_VC90,Estimate; SCHOOL ENROLLMENT - Male 3 years and over enrolled in school
MOE_VC90,Margin of Error; SCHOOL ENROLLMENT - Male 3 years and over enrolled in school
EST_VC91,Estimate; SCHOOL ENROLLMENT - Male 3 years and over enrolled in school - Percent enrolled in kindergarten to grade 12
MOE_VC91,Margin of Error; SCHOOL ENROLLMENT - Male 3 years and over enrolled in school - Percent enrolled in kindergarten to grade 12
EST_VC92,Estimate; SCHOOL ENROLLMENT - Male 3 years and over enrolled in school - Percent enrolled in college or graduate school
MOE_VC92,Margin of Error; SCHOOL ENROLLMENT - Male 3 years and over enrolled in school - Percent enrolled in college or graduate school
EST_VC93,Estimate; SCHOOL ENROLLMENT - Female 3 years and over enrolled in school
MOE_VC93,Margin of Error; SCHOOL ENROLLMENT - Female 3 years and over enrolled in school
EST_VC94,Estimate; SCHOOL ENROLLMENT - Female 3 years and over enrolled in school - Percent enrolled in kindergarten to grade 12
MOE_VC94,Margin of Error; SCHOOL ENROLLMENT - Female 3 years and over enrolled in school - Percent enrolled in kindergarten to grade 12
EST_VC95,Estimate; SCHOOL ENROLLMENT - Female 3 years and over enrolled in school - Percent enrolled in college or graduate school
MOE_VC95,Margin of Error; SCHOOL ENROLLMENT - Female 3 years and over enrolled in school - Percent enrolled in college or graduate school
EST_VC97,Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
MOE_VC97,Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
EST_VC98,Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school diploma
MOE_VC98,Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school diploma
EST_VC99,Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
MOE_VC99,Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency)
EST_VC100,Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
MOE_VC100,Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
EST_VC101,Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree
MOE_VC101,Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree
EST_VC102,Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree
MOE_VC102,Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree
EST_VC103,Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate or higher
MOE_VC103,Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate or higher
EST_VC104,"Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate or higher - Male, high school graduate or higher"
MOE_VC104,"Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate or higher - Male, high school graduate or higher"
EST_VC105,"Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate or higher - Female, high school graduate or higher"
MOE_VC105,"Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate or higher - Female, high school graduate or higher"
EST_VC106,Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
MOE_VC106,Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
EST_VC107,"Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher - Male, bachelor's degree or higher"
MOE_VC107,"Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher - Male, bachelor's degree or higher"
EST_VC108,"Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher - Female, bachelor's degree or higher"
MOE_VC108,"Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher - Female, bachelor's degree or higher"
EST_VC110,Estimate; FERTILITY - Women 15 to 50 years
MOE_VC110,Margin of Error; FERTILITY - Women 15 to 50 years
EST_VC111,Estimate; FERTILITY - Women 15 to 50 years - Women 15 to 50 years who had a birth in the past 12 months
MOE_VC111,Margin of Error; FERTILITY - Women 15 to 50 years - Women 15 to 50 years who had a birth in the past 12 months
EST_VC112,Estimate; FERTILITY - Women 15 to 50 years - Women 15 to 50 years who had a birth in the past 12 months - Unmarried women 15 to 50 years who had a birth in the past 12 months
MOE_VC112,Margin of Error; FERTILITY - Women 15 to 50 years - Women 15 to 50 years who had a birth in the past 12 months - Unmarried women 15 to 50 years who had a birth in the past 12 months
EST_VC113,Estimate; FERTILITY - Women 15 to 50 years - Women 15 to 50 years who had a birth in the past 12 months - Unmarried women 15 to 50 years who had a birth in the past 12 months - As a percent of all women with a birth in the past 12 months
MOE_VC113,Margin of Error; FERTILITY - Women 15 to 50 years - Women 15 to 50 years who had a birth in the past 12 months - Unmarried women 15 to 50 years who had a birth in the past 12 months - As a percent of all women with a birth in the past 12 months
EST_VC115,Estimate; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over
MOE_VC115,Margin of Error; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over
EST_VC116,Estimate; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over - Living with grandchild(ren)
MOE_VC116,Margin of Error; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over - Living with grandchild(ren)
EST_VC117,Estimate; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over - Living with grandchild(ren) - Responsible for grandchild(ren)
MOE_VC117,Margin of Error; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over - Living with grandchild(ren) - Responsible for grandchild(ren)
EST_VC119,Estimate; VETERAN STATUS - Civilian population 18 years and over
MOE_VC119,Margin of Error; VETERAN STATUS - Civilian population 18 years and over
EST_VC120,Estimate; VETERAN STATUS - Civilian population 18 years and over - Civilian veteran
MOE_VC120,Margin of Error; VETERAN STATUS - Civilian population 18 years and over - Civilian veteran
EST_VC122,Estimate; DISABILITY STATUS - Total civilian noninstitutionalized population
MOE_VC122,Margin of Error; DISABILITY STATUS - Total civilian noninstitutionalized population
EST_VC123,Estimate; DISABILITY STATUS - Total civilian noninstitutionalized population - With a disability
MOE_VC123,Margin of Error; DISABILITY STATUS - Total civilian noninstitutionalized population - With a disability
EST_VC124,Estimate; DISABILITY STATUS - Civilian noninstitutionalized population under 18 years
MOE_VC124,Margin of Error; DISABILITY STATUS - Civilian noninstitutionalized population under 18 years
EST_VC125,Estimate; DISABILITY STATUS - Civilian noninstitutionalized population under 18 years - With a disability
MOE_VC125,Margin of Error; DISABILITY STATUS - Civilian noninstitutionalized population under 18 years - With a disability
EST_VC126,Estimate; DISABILITY STATUS - Civilian noninstitutionalized population 18 to 64 years
MOE_VC126,Margin of Error; DISABILITY STATUS - Civilian noninstitutionalized population 18 to 64 years
EST_VC127,Estimate; DISABILITY STATUS - Civilian noninstitutionalized population 18 to 64 years - With a disability
MOE_VC127,Margin of Error; DISABILITY STATUS - Civilian noninstitutionalized population 18 to 64 years - With a disability
EST_VC128,Estimate; DISABILITY STATUS - Civilian noninstitutionalized population 65 years and older
MOE_VC128,Margin of Error; DISABILITY STATUS - Civilian noninstitutionalized population 65 years and older
EST_VC129,Estimate; DISABILITY STATUS - Civilian noninstitutionalized population 65 years and older - With a disability
MOE_VC129,Margin of Error; DISABILITY STATUS - Civilian noninstitutionalized population 65 years and older - With a disability
EST_VC131,Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over
MOE_VC131,Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over
EST_VC132,Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Same house
MOE_VC132,Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Same house
