GEO.id,Id
EST_VC133,Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S.
MOE_VC133,Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S.
EST_VC134,Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Same county
MOE_VC134,Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Same county
EST_VC135,Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county
MOE_VC135,Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county
EST_VC136,Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Same state
MOE_VC136,Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Same state
EST_VC137,Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Different state
MOE_VC137,Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Different state
EST_VC138,Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
MOE_VC138,Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
EST_VC140,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Native"
MOE_VC140,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Native"
EST_VC141,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Native - Male"
MOE_VC141,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Native - Male"
EST_VC142,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Native - Female"
MOE_VC142,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Native - Female"
EST_VC143,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born"
MOE_VC143,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born"
EST_VC144,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Male"
MOE_VC144,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Male"
EST_VC145,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Female"
MOE_VC145,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Female"
EST_VC146,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Foreign born; naturalized U.S. citizen"
MOE_VC146,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Foreign born; naturalized U.S. citizen"
EST_VC147,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Foreign born; naturalized U.S. citizen - Male"
MOE_VC147,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Foreign born; naturalized U.S. citizen - Male"
EST_VC148,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Foreign born; naturalized U.S. citizen - Female"
MOE_VC148,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Foreign born; naturalized U.S. citizen - Female"
EST_VC149,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Foreign born; not a U.S. citizen"
MOE_VC149,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Foreign born; not a U.S. citizen"
EST_VC150,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Foreign born; not a U.S. citizen - Male"
MOE_VC150,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Foreign born; not a U.S. citizen - Male"
EST_VC151,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Foreign born; not a U.S. citizen - Female"
MOE_VC151,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Foreign born - Foreign born; not a U.S. citizen - Female"
EST_VC152,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Population born outside the United States"
MOE_VC152,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Population born outside the United States"
EST_VC153,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Population born outside the United States - Entered 2000 or later"
MOE_VC153,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Population born outside the United States - Entered 2000 or later"
EST_VC154,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Population born outside the United States - Entered 1990 to 1999"
MOE_VC154,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Population born outside the United States - Entered 1990 to 1999"
EST_VC155,"Estimate; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Population born outside the United States - Entered before 1990"
MOE_VC155,"Margin of Error; PLACE OF BIRTH, CITIZENSHIP STATUS AND YEAR OF ENTRY - Population born outside the United States - Entered before 1990"
EST_VC157,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea
MOE_VC157,Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea
EST_VC158,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea - Europe
MOE_VC158,Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea - Europe
EST_VC159,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea - Asia
MOE_VC159,Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea - Asia
EST_VC160,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea - Africa
MOE_VC160,Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea - Africa
EST_VC161,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea - Oceania
MOE_VC161,Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea - Oceania
EST_VC162,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea - Latin America
MOE_VC162,Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea - Latin America
EST_VC163,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea - Northern America
MOE_VC163,Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population excluding population born at sea - Northern America
EST_VC165,Estimate; LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH - Population 5 years and over
MOE_VC165,Margin of Error; LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH - Population 5 years and over
EST_VC166,Estimate; LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH - Population 5 years and over - English only
MOE_VC166,Margin of Error; LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH - Population 5 years and over - English only
EST_VC167,Estimate; LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH - Population 5 years and over - Language other than English
MOE_VC167,Margin of Error; LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH - Population 5 years and over - Language other than English
EST_VC168,"Estimate; LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH - Population 5 years and over - Language other than English - Speak English less than ""very well"""
MOE_VC168,"Margin of Error; LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH - Population 5 years and over - Language other than English - Speak English less than ""very well"""
EST_VC170,Estimate; EMPLOYMENT STATUS - Population 16 years and over
MOE_VC170,Margin of Error; EMPLOYMENT STATUS - Population 16 years and over
EST_VC171,Estimate; EMPLOYMENT STATUS - Population 16 years and over - In labor force
MOE_VC171,Margin of Error; EMPLOYMENT STATUS - Population 16 years and over - In labor force
EST_VC172,Estimate; EMPLOYMENT STATUS - Population 16 years and over - In labor force - Civilian labor force
MOE_VC172,Margin of Error; EMPLOYMENT STATUS - Population 16 years and over - In labor force - Civilian labor force
EST_VC173,Estimate; EMPLOYMENT STATUS - Population 16 years and over - In labor force - Civilian labor force - Employed
MOE_VC173,Margin of Error; EMPLOYMENT STATUS - Population 16 years and over - In labor force - Civilian labor force - Employed
EST_VC174,Estimate; EMPLOYMENT STATUS - Population 16 years and over - In labor force - Civilian labor force - Unemployed
MOE_VC174,Margin of Error; EMPLOYMENT STATUS - Population 16 years and over - In labor force - Civilian labor force - Unemployed
EST_VC175,Estimate; EMPLOYMENT STATUS - Population 16 years and over - In labor force - Civilian labor force - Unemployed - Percent of civilian labor force
MOE_VC175,Margin of Error; EMPLOYMENT STATUS - Population 16 years and over - In labor force - Civilian labor force - Unemployed - Percent of civilian labor force
EST_VC176,Estimate; EMPLOYMENT STATUS - Population 16 years and over - In labor force - Armed Forces
MOE_VC176,Margin of Error; EMPLOYMENT STATUS - Population 16 years and over - In labor force - Armed Forces
EST_VC177,Estimate; EMPLOYMENT STATUS - Not in labor force
MOE_VC177,Margin of Error; EMPLOYMENT STATUS - Not in labor force
EST_VC178,Estimate; EMPLOYMENT STATUS - Females 16 years and over
MOE_VC178,Margin of Error; EMPLOYMENT STATUS - Females 16 years and over
EST_VC179,Estimate; EMPLOYMENT STATUS - Females 16 years and over - In labor force
MOE_VC179,Margin of Error; EMPLOYMENT STATUS - Females 16 years and over - In labor force
EST_VC180,Estimate; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force
MOE_VC180,Margin of Error; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force
EST_VC181,Estimate; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force - Employed
MOE_VC181,Margin of Error; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force - Employed
EST_VC182,Estimate; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force - Unemployed
MOE_VC182,Margin of Error; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force - Unemployed
EST_VC183,Estimate; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force - Unemployed - Percent of civilian labor force
MOE_VC183,Margin of Error; EMPLOYMENT STATUS - Females 16 years and over - In labor force - Civilian labor force - Unemployed - Percent of civilian labor force
EST_VC185,Estimate; COMMUTING TO WORK - Workers 16 years and over
MOE_VC185,Margin of Error; COMMUTING TO WORK - Workers 16 years and over
EST_VC186,"Estimate; COMMUTING TO WORK - Workers 16 years and over - Car, truck, or van - drove alone"
MOE_VC186,"Margin of Error; COMMUTING TO WORK - Workers 16 years and over - Car, truck, or van - drove alone"
EST_VC187,"Estimate; COMMUTING TO WORK - Workers 16 years and over - Car, truck, or van - carpooled"
MOE_VC187,"Margin of Error; COMMUTING TO WORK - Workers 16 years and over - Car, truck, or van - carpooled"
EST_VC188,Estimate; COMMUTING TO WORK - Workers 16 years and over - Public transportation (excluding taxicab)
MOE_VC188,Margin of Error; COMMUTING TO WORK - Workers 16 years and over - Public transportation (excluding taxicab)
EST_VC189,Estimate; COMMUTING TO WORK - Workers 16 years and over - Walked
MOE_VC189,Margin of Error; COMMUTING TO WORK - Workers 16 years and over - Walked
EST_VC190,Estimate; COMMUTING TO WORK - Workers 16 years and over - Other means
MOE_VC190,Margin of Error; COMMUTING TO WORK - Workers 16 years and over - Other means
EST_VC191,Estimate; COMMUTING TO WORK - Workers 16 years and over - Worked at home
MOE_VC191,Margin of Error; COMMUTING TO WORK - Workers 16 years and over - Worked at home
EST_VC192,Estimate; COMMUTING TO WORK - Workers 16 years and over - Mean travel time to work (minutes)
MOE_VC192,Margin of Error; COMMUTING TO WORK - Workers 16 years and over - Mean travel time to work (minutes)
EST_VC194,Estimate; OCCUPATION - Civilian employed population 16 years and over
MOE_VC194,Margin of Error; OCCUPATION - Civilian employed population 16 years and over
EST_VC195,"Estimate; OCCUPATION - Civilian employed population 16 years and over - Management, professional, and related occupations"
MOE_VC195,"Margin of Error; OCCUPATION - Civilian employed population 16 years and over - Management, professional, and related occupations"
EST_VC196,Estimate; OCCUPATION - Civilian employed population 16 years and over - Service occupations
MOE_VC196,Margin of Error; OCCUPATION - Civilian employed population 16 years and over - Service occupations
EST_VC197,Estimate; OCCUPATION - Civilian employed population 16 years and over - Sales and office occupations
MOE_VC197,Margin of Error; OCCUPATION - Civilian employed population 16 years and over - Sales and office occupations
EST_VC198,"Estimate; OCCUPATION - Civilian employed population 16 years and over - Farming, fishing, and forestry occupations"
MOE_VC198,"Margin of Error; OCCUPATION - Civilian employed population 16 years and over - Farming, fishing, and forestry occupations"
EST_VC199,"Estimate; OCCUPATION - Civilian employed population 16 years and over - Construction, extraction, maintenance, and repair occupations"
MOE_VC199,"Margin of Error; OCCUPATION - Civilian employed population 16 years and over - Construction, extraction, maintenance, and repair occupations"
EST_VC200,"Estimate; OCCUPATION - Civilian employed population 16 years and over - Production, transportation, and material moving occupations"
MOE_VC200,"Margin of Error; OCCUPATION - Civilian employed population 16 years and over - Production, transportation, and material moving occupations"
EST_VC201,Estimate; OCCUPATION - Male civilian employed population 16 years and over
MOE_VC201,Margin of Error; OCCUPATION - Male civilian employed population 16 years and over
EST_VC202,"Estimate; OCCUPATION - Male civilian employed population 16 years and over - Management, professional, and related occupations"
MOE_VC202,"Margin of Error; OCCUPATION - Male civilian employed population 16 years and over - Management, professional, and related occupations"
EST_VC203,Estimate; OCCUPATION - Male civilian employed population 16 years and over - Service occupations
MOE_VC203,Margin of Error; OCCUPATION - Male civilian employed population 16 years and over - Service occupations
EST_VC204,Estimate; OCCUPATION - Male civilian employed population 16 years and over - Sales and office occupations
MOE_VC204,Margin of Error; OCCUPATION - Male civilian employed population 16 years and over - Sales and office occupations
EST_VC205,"Estimate; OCCUPATION - Male civilian employed population 16 years and over - Farming, fishing, and forestry occupations"
MOE_VC205,"Margin of Error; OCCUPATION - Male civilian employed population 16 years and over - Farming, fishing, and forestry occupations"
EST_VC206,"Estimate; OCCUPATION - Male civilian employed population 16 years and over - Construction, extraction, maintenance, and repair occupations"
MOE_VC206,"Margin of Error; OCCUPATION - Male civilian employed population 16 years and over - Construction, extraction, maintenance, and repair occupations"
EST_VC207,"Estimate; OCCUPATION - Male civilian employed population 16 years and over - Production, transportation, and material moving occupations"
MOE_VC207,"Margin of Error; OCCUPATION - Male civilian employed population 16 years and over - Production, transportation, and material moving occupations"
EST_VC208,Estimate; OCCUPATION - Female civilian employed population 16 years and over
MOE_VC208,Margin of Error; OCCUPATION - Female civilian employed population 16 years and over
EST_VC209,"Estimate; OCCUPATION - Female civilian employed population 16 years and over - Management, professional, and related occupations"
MOE_VC209,"Margin of Error; OCCUPATION - Female civilian employed population 16 years and over - Management, professional, and related occupations"
EST_VC210,Estimate; OCCUPATION - Female civilian employed population 16 years and over - Service occupations
MOE_VC210,Margin of Error; OCCUPATION - Female civilian employed population 16 years and over - Service occupations
EST_VC211,Estimate; OCCUPATION - Female civilian employed population 16 years and over - Sales and office occupations
MOE_VC211,Margin of Error; OCCUPATION - Female civilian employed population 16 years and over - Sales and office occupations
EST_VC212,"Estimate; OCCUPATION - Female civilian employed population 16 years and over - Farming, fishing, and forestry occupations"
MOE_VC212,"Margin of Error; OCCUPATION - Female civilian employed population 16 years and over - Farming, fishing, and forestry occupations"
EST_VC213,"Estimate; OCCUPATION - Female civilian employed population 16 years and over - Construction, extraction, maintenance, and repair occupations"
MOE_VC213,"Margin of Error; OCCUPATION - Female civilian employed population 16 years and over - Construction, extraction, maintenance, and repair occupations"
EST_VC214,"Estimate; OCCUPATION - Female civilian employed population 16 years and over - Production, transportation, and material moving occupations"
MOE_VC214,"Margin of Error; OCCUPATION - Female civilian employed population 16 years and over - Production, transportation, and material moving occupations"
EST_VC216,Estimate; INDUSTRY - Civilian employed population 16 years and over
MOE_VC216,Margin of Error; INDUSTRY - Civilian employed population 16 years and over
EST_VC217,"Estimate; INDUSTRY - Civilian employed population 16 years and over - Agriculture, forestry, fishing and hunting, and mining"
MOE_VC217,"Margin of Error; INDUSTRY - Civilian employed population 16 years and over - Agriculture, forestry, fishing and hunting, and mining"
EST_VC218,Estimate; INDUSTRY - Civilian employed population 16 years and over - Construction
MOE_VC218,Margin of Error; INDUSTRY - Civilian employed population 16 years and over - Construction
EST_VC219,Estimate; INDUSTRY - Civilian employed population 16 years and over - Manufacturing
MOE_VC219,Margin of Error; INDUSTRY - Civilian employed population 16 years and over - Manufacturing
EST_VC220,Estimate; INDUSTRY - Civilian employed population 16 years and over - Wholesale trade
MOE_VC220,Margin of Error; INDUSTRY - Civilian employed population 16 years and over - Wholesale trade
EST_VC221,Estimate; INDUSTRY - Civilian employed population 16 years and over - Retail trade
MOE_VC221,Margin of Error; INDUSTRY - Civilian employed population 16 years and over - Retail trade
EST_VC222,"Estimate; INDUSTRY - Civilian employed population 16 years and over - Transportation and warehousing, and utilities"
MOE_VC222,"Margin of Error; INDUSTRY - Civilian employed population 16 years and over - Transportation and warehousing, and utilities"
EST_VC223,Estimate; INDUSTRY - Civilian employed population 16 years and over - Information
MOE_VC223,Margin of Error; INDUSTRY - Civilian employed population 16 years and over - Information
EST_VC224,"Estimate; INDUSTRY - Civilian employed population 16 years and over - Finance and insurance, and real estate and rental and leasing"
MOE_VC224,"Margin of Error; INDUSTRY - Civilian employed population 16 years and over - Finance and insurance, and real estate and rental and leasing"
EST_VC225,"Estimate; INDUSTRY - Civilian employed population 16 years and over - Professional, scientific, and management, and administrative and waste management services"
MOE_VC225,"Margin of Error; INDUSTRY - Civilian employed population 16 years and over - Professional, scientific, and management, and administrative and waste management services"
EST_VC226,"Estimate; INDUSTRY - Civilian employed population 16 years and over - Educational services, and health care and social assistance"
MOE_VC226,"Margin of Error; INDUSTRY - Civilian employed population 16 years and over - Educational services, and health care and social assistance"
EST_VC227,"Estimate; INDUSTRY - Civilian employed population 16 years and over - Arts, entertainment, and recreation, and accommodation and food services"
MOE_VC227,"Margin of Error; INDUSTRY - Civilian employed population 16 years and over - Arts, entertainment, and recreation, and accommodation and food services"
EST_VC228,Estimate; INDUSTRY - Civilian employed population 16 years and over - Other services (except public administration)
MOE_VC228,Margin of Error; INDUSTRY - Civilian employed population 16 years and over - Other services (except public administration)
EST_VC229,Estimate; INDUSTRY - Civilian employed population 16 years and over - Public administration
MOE_VC229,Margin of Error; INDUSTRY - Civilian employed population 16 years and over - Public administration
EST_VC231,Estimate; CLASS OF WORKER - Civilian employed population 16 years and over
MOE_VC231,Margin of Error; CLASS OF WORKER - Civilian employed population 16 years and over
EST_VC232,Estimate; CLASS OF WORKER - Civilian employed population 16 years and over - Private wage and salary workers
MOE_VC232,Margin of Error; CLASS OF WORKER - Civilian employed population 16 years and over - Private wage and salary workers
EST_VC233,Estimate; CLASS OF WORKER - Civilian employed population 16 years and over - Government workers
MOE_VC233,Margin of Error; CLASS OF WORKER - Civilian employed population 16 years and over - Government workers
EST_VC234,Estimate; CLASS OF WORKER - Civilian employed population 16 years and over - Self-employed workers in own not incorporated business
MOE_VC234,Margin of Error; CLASS OF WORKER - Civilian employed population 16 years and over - Self-employed workers in own not incorporated business
EST_VC235,Estimate; CLASS OF WORKER - Civilian employed population 16 years and over - Unpaid family workers
MOE_VC235,Margin of Error; CLASS OF WORKER - Civilian employed population 16 years and over - Unpaid family workers
