GEO.id,Id
EST_VC237,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households
MOE_VC237,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households
EST_VC238,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - Median household income (dollars)
MOE_VC238,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - Median household income (dollars)
EST_VC239,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With earnings
MOE_VC239,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With earnings
EST_VC240,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With earnings - Mean earnings (dollars)
MOE_VC240,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With earnings - Mean earnings (dollars)
EST_VC241,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With Social Security income
MOE_VC241,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With Social Security income
EST_VC242,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With Social Security income - Mean Social Security income (dollars)
MOE_VC242,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With Social Security income - Mean Social Security income (dollars)
EST_VC243,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With Supplemental Security Income
MOE_VC243,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With Supplemental Security Income
EST_VC244,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With Supplemental Security Income - Mean Supplemental Security Income (dollars)
MOE_VC244,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With Supplemental Security Income - Mean Supplemental Security Income (dollars)
EST_VC245,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With cash public assistance income
MOE_VC245,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With cash public assistance income
EST_VC246,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With cash public assistance income - Mean cash public assistance income (dollars)
MOE_VC246,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With cash public assistance income - Mean cash public assistance income (dollars)
EST_VC247,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With retirement income
MOE_VC247,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With retirement income
EST_VC248,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With retirement income - Mean retirement income (dollars)
MOE_VC248,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With retirement income - Mean retirement income (dollars)
EST_VC249,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With Food Stamp benefits
MOE_VC249,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Households - With Food Stamp benefits
EST_VC250,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families
MOE_VC250,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families
EST_VC251,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median family income (dollars)
MOE_VC251,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median family income (dollars)
EST_VC252,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median family income (dollars) - Married-couple family
MOE_VC252,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median family income (dollars) - Married-couple family
EST_VC253,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median income (dollars)
MOE_VC253,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median income (dollars)
EST_VC254,"Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median income (dollars) - Male householder, no spouse present, family"
MOE_VC254,"Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median income (dollars) - Male householder, no spouse present, family"
EST_VC255,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median income (dollars)
MOE_VC255,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median income (dollars)
EST_VC256,"Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median income (dollars) - Female householder, no husband present, family"
MOE_VC256,"Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median income (dollars) - Female householder, no husband present, family"
EST_VC257,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median income (dollars)
MOE_VC257,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Families - Median income (dollars)
EST_VC258,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals
MOE_VC258,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals
EST_VC259,Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - Per capita income (dollars)
MOE_VC259,Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - Per capita income (dollars)
EST_VC261,"Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - With earnings for full-time, year-round workers: - Male"
MOE_VC261,"Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - With earnings for full-time, year-round workers: - Male"
EST_VC262,"Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - With earnings for full-time, year-round workers: - Female"
MOE_VC262,"Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - With earnings for full-time, year-round workers: - Female"
EST_VC264,"Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - Mean earnings (dollars) for full-time, year-round workers: - Male"
MOE_VC264,"Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - Mean earnings (dollars) for full-time, year-round workers: - Male"
EST_VC265,"Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - Mean earnings (dollars) for full-time, year-round workers: - Female"
MOE_VC265,"Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - Mean earnings (dollars) for full-time, year-round workers: - Female"
EST_VC267,"Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - Median earnings (dollars) full-time, year-round workers: - Male"
MOE_VC267,"Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - Median earnings (dollars) full-time, year-round workers: - Male"
EST_VC268,"Estimate; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - Median earnings (dollars) full-time, year-round workers: - Female"
MOE_VC268,"Margin of Error; INCOME IN THE PAST 12 MONTHS (IN 2008 INFLATION-ADJUSTED DOLLARS) - Individuals - Median earnings (dollars) full-time, year-round workers: - Female"
EST_VC270,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - All families
MOE_VC270,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - All families
EST_VC271,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - All families - With related children under 18 years
MOE_VC271,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - All families - With related children under 18 years
EST_VC272,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - All families - With related children under 18 years - With related children under 5 years only
MOE_VC272,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - All families - With related children under 18 years - With related children under 5 years only
EST_VC273,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Married-couple family
MOE_VC273,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Married-couple family
EST_VC274,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Married-couple family - With related children under 18 years
MOE_VC274,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Married-couple family - With related children under 18 years
EST_VC275,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Married-couple family - With related children under 18 years - With related children under 5 years only
MOE_VC275,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Married-couple family - With related children under 18 years - With related children under 5 years only
EST_VC276,"Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Female householder, no husband present, family"
MOE_VC276,"Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Female householder, no husband present, family"
EST_VC277,"Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Female householder, no husband present, family - With related children under 18 years"
MOE_VC277,"Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Female householder, no husband present, family - With related children under 18 years"
EST_VC278,"Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Female householder, no husband present, family - With related children under 18 years - With related children under 5 years only"
MOE_VC278,"Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Female householder, no husband present, family - With related children under 18 years - With related children under 5 years only"
EST_VC279,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - All people
MOE_VC279,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - All people
EST_VC280,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Under 18 years
MOE_VC280,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Under 18 years
EST_VC281,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Under 18 years - Related children under 18 years
MOE_VC281,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Under 18 years - Related children under 18 years
EST_VC282,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Under 18 years - Related children under 18 years - Related children under 5 years
MOE_VC282,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Under 18 years - Related children under 18 years - Related children under 5 years
EST_VC283,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Under 18 years - Related children under 18 years - Related children 5 to 17 years
MOE_VC283,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Under 18 years - Related children under 18 years - Related children 5 to 17 years
EST_VC284,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - 18 years and over
MOE_VC284,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - 18 years and over
EST_VC285,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - 18 to 64 years
MOE_VC285,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - 18 to 64 years
EST_VC286,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - 65 years and over
MOE_VC286,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - 65 years and over
EST_VC287,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - People in families
MOE_VC287,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - People in families
EST_VC288,Estimate; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Unrelated individuals 15 years and over
MOE_VC288,Margin of Error; POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED - Unrelated individuals 15 years and over
EST_VC290,Estimate; HOUSING TENURE - Occupied housing units
MOE_VC290,Margin of Error; HOUSING TENURE - Occupied housing units
EST_VC291,Estimate; HOUSING TENURE - Occupied housing units - Owner-occupied housing units
MOE_VC291,Margin of Error; HOUSING TENURE - Occupied housing units - Owner-occupied housing units
EST_VC292,Estimate; HOUSING TENURE - Occupied housing units - Renter-occupied housing units
MOE_VC292,Margin of Error; HOUSING TENURE - Occupied housing units - Renter-occupied housing units
EST_VC293,Estimate; HOUSING TENURE - Occupied housing units - Average household size of owner-occupied unit
MOE_VC293,Margin of Error; HOUSING TENURE - Occupied housing units - Average household size of owner-occupied unit
EST_VC294,Estimate; HOUSING TENURE - Occupied housing units - Average household size of renter-occupied unit
MOE_VC294,Margin of Error; HOUSING TENURE - Occupied housing units - Average household size of renter-occupied unit
EST_VC296,Estimate; UNITS IN STRUCTURE - Occupied housing units
MOE_VC296,Margin of Error; UNITS IN STRUCTURE - Occupied housing units
EST_VC297,"Estimate; UNITS IN STRUCTURE - Occupied housing units - 1-unit, detached or attached"
MOE_VC297,"Margin of Error; UNITS IN STRUCTURE - Occupied housing units - 1-unit, detached or attached"
EST_VC298,Estimate; UNITS IN STRUCTURE - Occupied housing units - 2 to 4 units
MOE_VC298,Margin of Error; UNITS IN STRUCTURE - Occupied housing units - 2 to 4 units
EST_VC299,Estimate; UNITS IN STRUCTURE - Occupied housing units - 5 or more units
MOE_VC299,Margin of Error; UNITS IN STRUCTURE - Occupied housing units - 5 or more units
EST_VC300,"Estimate; UNITS IN STRUCTURE - Occupied housing units - Mobile home, boat, RV, van, etc."
MOE_VC300,"Margin of Error; UNITS IN STRUCTURE - Occupied housing units - Mobile home, boat, RV, van, etc."
EST_VC302,Estimate; YEAR STRUCTURE BUILT - Occupied housing units
MOE_VC302,Margin of Error; YEAR STRUCTURE BUILT - Occupied housing units
EST_VC303,Estimate; YEAR STRUCTURE BUILT - Occupied housing units - Built 2000 or later
MOE_VC303,Margin of Error; YEAR STRUCTURE BUILT - Occupied housing units - Built 2000 or later
EST_VC304,Estimate; YEAR STRUCTURE BUILT - Occupied housing units - Built 1990 to 1999
MOE_VC304,Margin of Error; YEAR STRUCTURE BUILT - Occupied housing units - Built 1990 to 1999
EST_VC305,Estimate; YEAR STRUCTURE BUILT - Occupied housing units - Built 1980 to 1989
MOE_VC305,Margin of Error; YEAR STRUCTURE BUILT - Occupied housing units - Built 1980 to 1989
EST_VC306,Estimate; YEAR STRUCTURE BUILT - Occupied housing units - Built 1960 to 1979
MOE_VC306,Margin of Error; YEAR STRUCTURE BUILT - Occupied housing units - Built 1960 to 1979
EST_VC307,Estimate; YEAR STRUCTURE BUILT - Occupied housing units - Built 1940 to 1959
MOE_VC307,Margin of Error; YEAR STRUCTURE BUILT - Occupied housing units - Built 1940 to 1959
EST_VC308,Estimate; YEAR STRUCTURE BUILT - Occupied housing units - Built 1939 or earlier
MOE_VC308,Margin of Error; YEAR STRUCTURE BUILT - Occupied housing units - Built 1939 or earlier
EST_VC310,Estimate; VEHICLES AVAILABLE - Occupied housing units
MOE_VC310,Margin of Error; VEHICLES AVAILABLE - Occupied housing units
EST_VC311,Estimate; VEHICLES AVAILABLE - Occupied housing units - None
MOE_VC311,Margin of Error; VEHICLES AVAILABLE - Occupied housing units - None
EST_VC312,Estimate; VEHICLES AVAILABLE - Occupied housing units - 1 or more
MOE_VC312,Margin of Error; VEHICLES AVAILABLE - Occupied housing units - 1 or more
EST_VC314,Estimate; HOUSE HEATING FUEL - Occupied housing units
MOE_VC314,Margin of Error; HOUSE HEATING FUEL - Occupied housing units
EST_VC315,Estimate; HOUSE HEATING FUEL - Occupied housing units - Gas
MOE_VC315,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Gas
EST_VC316,Estimate; HOUSE HEATING FUEL - Occupied housing units - Electricity
MOE_VC316,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Electricity
EST_VC317,Estimate; HOUSE HEATING FUEL - Occupied housing units - All other fuels
MOE_VC317,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - All other fuels
EST_VC318,Estimate; HOUSE HEATING FUEL - Occupied housing units - No fuel used
MOE_VC318,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - No fuel used
EST_VC320,Estimate; SELECTED CHARACTERISTICS - Occupied housing units
MOE_VC320,Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units
EST_VC321,Estimate; SELECTED CHARACTERISTICS - Occupied housing units - No telephone service available
MOE_VC321,Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - No telephone service available
EST_VC322,Estimate; SELECTED CHARACTERISTICS - Occupied housing units - 1.01 or more occupants per room
MOE_VC322,Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - 1.01 or more occupants per room
EST_VC324,Estimate; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Housing units with a mortgage (excluding units where SMOC cannot be computed)
MOE_VC324,Margin of Error; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Housing units with a mortgage (excluding units where SMOC cannot be computed)
EST_VC325,Estimate; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Housing units with a mortgage (excluding units where SMOC cannot be computed) - Less than 30 percent
MOE_VC325,Margin of Error; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Housing units with a mortgage (excluding units where SMOC cannot be computed) - Less than 30 percent
EST_VC326,Estimate; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Housing units with a mortgage (excluding units where SMOC cannot be computed) - 30 percent or more
MOE_VC326,Margin of Error; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Housing units with a mortgage (excluding units where SMOC cannot be computed) - 30 percent or more
EST_VC328,Estimate; OWNER CHARACTERISTICS - Owner-occupied housing units
MOE_VC328,Margin of Error; OWNER CHARACTERISTICS - Owner-occupied housing units
EST_VC329,Estimate; OWNER CHARACTERISTICS - Owner-occupied housing units - Median value (dollars)
MOE_VC329,Margin of Error; OWNER CHARACTERISTICS - Owner-occupied housing units - Median value (dollars)
EST_VC330,Estimate; OWNER CHARACTERISTICS - Owner-occupied housing units - Median selected monthly owner costs with a mortgage (dollars)
MOE_VC330,Margin of Error; OWNER CHARACTERISTICS - Owner-occupied housing units - Median selected monthly owner costs with a mortgage (dollars)
EST_VC331,Estimate; OWNER CHARACTERISTICS - Owner-occupied housing units - Median selected monthly owner costs without a mortgage (dollars)
MOE_VC331,Margin of Error; OWNER CHARACTERISTICS - Owner-occupied housing units - Median selected monthly owner costs without a mortgage (dollars)
EST_VC333,Estimate; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Occupied units paying rent (excluding units where GRAPI cannot be computed)
MOE_VC333,Margin of Error; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Occupied units paying rent (excluding units where GRAPI cannot be computed)
EST_VC334,Estimate; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Occupied units paying rent (excluding units where GRAPI cannot be computed) - Less than 30 percent
MOE_VC334,Margin of Error; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Occupied units paying rent (excluding units where GRAPI cannot be computed) - Less than 30 percent
EST_VC335,Estimate; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 30 percent or more
MOE_VC335,Margin of Error; GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 30 percent or more
EST_VC337,Estimate; GROSS RENT - Occupied units paying rent
MOE_VC337,Margin of Error; GROSS RENT - Occupied units paying rent
EST_VC338,Estimate; GROSS RENT - Occupied units paying rent - Median gross rent (dollars)
MOE_VC338,Margin of Error; GROSS RENT - Occupied units paying rent - Median gross rent (dollars)
